Time,A metric
2023-08-06 21:23:00+08:00,30.166666666666668
2023-08-06 21:24:00+08:00,30.166666666666668
2023-08-06 21:25:00+08:00,30.166666666666668
2023-08-06T21:26:00+08:00,50.0
2023-08-06 21:27:00+08:00,25.0
2023-08-06T21:28:00+08:00,0.0
2023-08-06 21:29:00+08:00,0.0
2023-08-06 21:30:00+08:00,0.0
2023-08-06T21:31:00+08:00,0.0
2023-08-06T21:32:00+08:00,0.0
2023-08-06 21:33:00+08:00,8.0
2023-08-06 21:34:00+08:00,8.0
2023-08-06 21:35:00+08:00,8.0
2023-08-06T21:36:00+08:00,16.0
2023-08-06 21:37:00+08:00,8.5
2023-08-06 21:38:00+08:00,8.5
2023-08-06T21:39:00+08:00,1.0
2023-08-06T21:40:00+08:00,21.714285714285715
2023-08-06T21:41:00+08:00,32.2
2023-08-06T21:42:00+08:00,4.5
2023-08-06T21:43:00+08:00,0.0
2023-08-06 21:44:00+08:00,19.0
2023-08-06 21:45:00+08:00,19.0
2023-08-06 21:46:00+08:00,19.0
2023-08-06T21:47:00+08:00,38.0
2023-08-06 21:48:00+08:00,19.0
2023-08-06 21:49:00+08:00,19.0
2023-08-06 21:50:00+08:00,19.0
2023-08-06T21:51:00+08:00,0.0
2023-08-06 21:52:00+08:00,0.0
2023-08-06T21:53:00+08:00,0.0
2023-08-06 21:54:00+08:00,1.5
2023-08-06T21:55:00+08:00,3.0
2023-08-06T21:56:00+08:00,19.0
2023-08-06T21:57:00+08:00,30.83333333333333
2023-08-06T21:58:00+08:00,1.0
2023-08-06T21:59:00+08:00,33.0
2023-08-06T22:00:00+08:00,11.333333333333334
2023-08-06 22:01:00+08:00,7.166666666666667
2023-08-06 22:02:00+08:00,7.166666666666667
2023-08-06T22:03:00+08:00,3.0
2023-08-06T22:04:00+08:00,3.0
2023-08-06 22:05:00+08:00,11.333333333333334
2023-08-06 22:06:00+08:00,11.333333333333334
2023-08-06 22:07:00+08:00,11.333333333333334
2023-08-06 22:08:00+08:00,11.333333333333334
2023-08-06 22:09:00+08:00,11.333333333333334
2023-08-06T22:10:00+08:00,19.666666666666668
2023-08-06T22:11:00+08:00,0.0
2023-08-06 22:12:00+08:00,2.5
2023-08-06 22:13:00+08:00,2.5
2023-08-06 22:14:00+08:00,2.5
2023-08-06 22:15:00+08:00,2.5
2023-08-06 22:16:00+08:00,2.5
2023-08-06 22:17:00+08:00,2.5
2023-08-06 22:18:00+08:00,2.5
2023-08-06 22:19:00+08:00,2.5
2023-08-06 22:20:00+08:00,2.5
2023-08-06 22:21:00+08:00,2.5
2023-08-06 22:22:00+08:00,2.5
2023-08-06T22:23:00+08:00,5.0
2023-08-06 22:24:00+08:00,14.083333333333334
2023-08-06T22:25:00+08:00,23.166666666666668
2023-08-06T22:26:00+08:00,4.0
2023-08-06 22:27:00+08:00,14.5
2023-08-06 22:28:00+08:00,14.5
2023-08-06 22:29:00+08:00,14.5
2023-08-06 22:30:00+08:00,14.5
2023-08-06 22:31:00+08:00,14.5
2023-08-06 22:32:00+08:00,14.5
2023-08-06 22:33:00+08:00,14.5
2023-08-06 22:34:00+08:00,14.5
2023-08-06 22:35:00+08:00,14.5
2023-08-06 22:36:00+08:00,14.5
2023-08-06 22:37:00+08:00,14.5
2023-08-06T22:38:00+08:00,25.0
2023-08-06T22:39:00+08:00,27.25
2023-08-06 22:40:00+08:00,15.125
2023-08-06 22:41:00+08:00,15.125
2023-08-06T22:42:00+08:00,3.0
2023-08-06 22:43:00+08:00,1.5
2023-08-06 22:44:00+08:00,1.5
2023-08-06T22:45:00+08:00,0.0
2023-08-06 22:46:00+08:00,4.0
2023-08-06T22:47:00+08:00,8.0
2023-08-06 22:48:00+08:00,4.0
2023-08-06 22:49:00+08:00,4.0
2023-08-06T22:50:00+08:00,0.0
2023-08-06 22:51:00+08:00,12.5
2023-08-06 22:52:00+08:00,12.5
2023-08-06T22:53:00+08:00,25.0
2023-08-06 22:54:00+08:00,12.5
2023-08-06 22:55:00+08:00,12.5
2023-08-06 22:56:00+08:00,12.5
2023-08-06 22:57:00+08:00,12.5
2023-08-06 22:58:00+08:00,12.5
2023-08-06T22:59:00+08:00,0.0
2023-08-06T23:00:00+08:00,16.5
2023-08-06 23:01:00+08:00,29.25
2023-08-06 23:02:00+08:00,29.25
2023-08-06 23:03:00+08:00,29.25
2023-08-06 23:04:00+08:00,29.25
2023-08-06 23:05:00+08:00,29.25
2023-08-06T23:06:00+08:00,42.0
2023-08-06T23:07:00+08:00,50.0
2023-08-06T23:08:00+08:00,3.5
2023-08-06 23:09:00+08:00,5.75
2023-08-06 23:10:00+08:00,5.75
2023-08-06T23:11:00+08:00,8.0
2023-08-06 23:12:00+08:00,5.666666666666666
2023-08-06 23:13:00+08:00,5.666666666666666
2023-08-06 23:14:00+08:00,5.666666666666666
2023-08-06 23:15:00+08:00,5.666666666666666
2023-08-06 23:16:00+08:00,5.666666666666666
2023-08-06 23:17:00+08:00,5.666666666666666
2023-08-06T23:18:00+08:00,3.333333333333333
2023-08-06T23:19:00+08:00,1.6666666666666667
2023-08-06T23:20:00+08:00,0.0
2023-08-06T23:21:00+08:00,2.5
2023-08-06T23:22:00+08:00,25.0
2023-08-06T23:23:00+08:00,40.0
2023-08-06 23:24:00+08:00,20.0
2023-08-06 23:25:00+08:00,20.0
2023-08-06 23:26:00+08:00,20.0
2023-08-06T23:27:00+08:00,0.0
2023-08-06 23:28:00+08:00,0.0
2023-08-06T23:29:00+08:00,0.0
2023-08-06 23:30:00+08:00,0.0
2023-08-06 23:31:00+08:00,0.0
2023-08-06 23:32:00+08:00,0.0
2023-08-06 23:33:00+08:00,0.0
2023-08-06 23:34:00+08:00,0.0
2023-08-06 23:35:00+08:00,0.0
2023-08-06 23:36:00+08:00,0.0
2023-08-06 23:37:00+08:00,0.0
2023-08-06T23:38:00+08:00,0.0
2023-08-06 23:39:00+08:00,12.5
2023-08-06 23:40:00+08:00,12.5
2023-08-06T23:41:00+08:00,25.0
2023-08-06 23:42:00+08:00,12.5
2023-08-06 23:43:00+08:00,12.5
2023-08-06T23:44:00+08:00,0.0
2023-08-06 23:45:00+08:00,0.0
2023-08-06 23:46:00+08:00,0.0
2023-08-06 23:47:00+08:00,0.0
2023-08-06 23:48:00+08:00,0.0
2023-08-06 23:49:00+08:00,0.0
2023-08-06 23:50:00+08:00,0.0
2023-08-06T23:51:00+08:00,0.0
2023-08-06T23:52:00+08:00,0.5
2023-08-06T23:53:00+08:00,5.0
2023-08-06 23:54:00+08:00,2.5
2023-08-06T23:55:00+08:00,0.0
2023-08-06T23:56:00+08:00,25.0
2023-08-06 23:57:00+08:00,12.5
2023-08-06 23:58:00+08:00,12.5
2023-08-06 23:59:00+08:00,12.5
2023-08-07 00:00:00+08:00,12.5
2023-08-07 00:01:00+08:00,12.5
2023-08-07 00:02:00+08:00,12.5
2023-08-07 00:03:00+08:00,12.5
2023-08-07T00:04:00+08:00,0.0
2023-08-07 00:05:00+08:00,13.75
2023-08-07 00:06:00+08:00,13.75
2023-08-07 00:07:00+08:00,13.75
2023-08-07T00:08:00+08:00,27.5
2023-08-07T00:09:00+08:00,40.66666666666666
2023-08-07T00:10:00+08:00,17.75
2023-08-07 00:11:00+08:00,21.375
2023-08-07 00:12:00+08:00,21.375
2023-08-07 00:13:00+08:00,21.375
2023-08-07T00:14:00+08:00,25.0
2023-08-07T00:15:00+08:00,0.0
2023-08-07 00:16:00+08:00,0.0
2023-08-07 00:17:00+08:00,0.0
2023-08-07 00:18:00+08:00,0.0
2023-08-07 00:19:00+08:00,0.0
2023-08-07 00:20:00+08:00,0.0
2023-08-07 00:21:00+08:00,0.0
2023-08-07 00:22:00+08:00,0.0
2023-08-07 00:23:00+08:00,0.0
2023-08-07 00:24:00+08:00,0.0
2023-08-07T00:25:00+08:00,0.0
2023-08-07 00:26:00+08:00,12.5
2023-08-07 00:27:00+08:00,12.5
2023-08-07 00:28:00+08:00,12.5
2023-08-07 00:29:00+08:00,12.5
2023-08-07 00:30:00+08:00,12.5
2023-08-07 00:31:00+08:00,12.5
2023-08-07 00:32:00+08:00,12.5
2023-08-07 00:33:00+08:00,12.5
2023-08-07 00:34:00+08:00,12.5
2023-08-07 00:35:00+08:00,12.5
2023-08-07 00:36:00+08:00,12.5
2023-08-07 00:37:00+08:00,12.5
2023-08-07 00:38:00+08:00,12.5
2023-08-07 00:39:00+08:00,12.5
2023-08-07 00:40:00+08:00,12.5
2023-08-07T00:41:00+08:00,25.0
2023-08-07 00:42:00+08:00,12.5
2023-08-07 00:43:00+08:00,12.5
2023-08-07 00:44:00+08:00,12.5
2023-08-07 00:45:00+08:00,12.5
2023-08-07 00:46:00+08:00,12.5
2023-08-07 00:47:00+08:00,12.5
2023-08-07 00:48:00+08:00,12.5
2023-08-07 00:49:00+08:00,12.5
2023-08-07 00:50:00+08:00,12.5
2023-08-07 00:51:00+08:00,12.5
2023-08-07 00:52:00+08:00,12.5
2023-08-07T00:53:00+08:00,0.0
2023-08-07 00:54:00+08:00,0.0
2023-08-07 00:55:00+08:00,0.0
2023-08-07 00:56:00+08:00,0.0
2023-08-07 00:57:00+08:00,0.0
2023-08-07T00:58:00+08:00,0.0
2023-08-07 00:59:00+08:00,1.0
2023-08-07 01:00:00+08:00,1.0
2023-08-07T01:01:00+08:00,2.0
2023-08-07T01:02:00+08:00,0.0
2023-08-07 01:03:00+08:00,12.5
2023-08-07 01:04:00+08:00,12.5
2023-08-07 01:05:00+08:00,12.5
2023-08-07 01:06:00+08:00,12.5
2023-08-07 01:07:00+08:00,12.5
2023-08-07 01:08:00+08:00,12.5
2023-08-07T01:09:00+08:00,25.0
2023-08-07 01:10:00+08:00,12.5
2023-08-07 01:11:00+08:00,12.5
2023-08-07T01:12:00+08:00,0.0
2023-08-07T01:13:00+08:00,0.0
2023-08-07 01:14:00+08:00,0.0
2023-08-07 01:15:00+08:00,0.0
2023-08-07 01:16:00+08:00,0.0
2023-08-07 01:17:00+08:00,0.0
2023-08-07 01:18:00+08:00,0.0
2023-08-07 01:19:00+08:00,0.0
2023-08-07 01:20:00+08:00,0.0
2023-08-07 01:21:00+08:00,0.0
2023-08-07T01:22:00+08:00,0.0
2023-08-07 01:23:00+08:00,24.33333333333333
2023-08-07 01:24:00+08:00,24.33333333333333
2023-08-07 01:25:00+08:00,24.33333333333333
2023-08-07 01:26:00+08:00,24.33333333333333
2023-08-07 01:27:00+08:00,24.33333333333333
2023-08-07T01:28:00+08:00,48.66666666666666
2023-08-07T01:29:00+08:00,0.0
2023-08-07 01:30:00+08:00,0.0
2023-08-07 01:31:00+08:00,0.0
2023-08-07 01:32:00+08:00,0.0
2023-08-07T01:33:00+08:00,0.0
2023-08-07 01:34:00+08:00,0.0
2023-08-07 01:35:00+08:00,0.0
2023-08-07T01:36:00+08:00,0.0
2023-08-07 01:37:00+08:00,0.0
2023-08-07 01:38:00+08:00,0.0
2023-08-07 01:39:00+08:00,0.0
2023-08-07 01:40:00+08:00,0.0
2023-08-07 01:41:00+08:00,0.0
2023-08-07T01:42:00+08:00,0.0
2023-08-07T01:43:00+08:00,25.0
2023-08-07 01:44:00+08:00,12.5
2023-08-07 01:45:00+08:00,12.5
2023-08-07T01:46:00+08:00,0.0
2023-08-07 01:47:00+08:00,0.0
2023-08-07 01:48:00+08:00,0.0
2023-08-07 01:49:00+08:00,0.0
2023-08-07 01:50:00+08:00,0.0
2023-08-07T01:51:00+08:00,0.0
2023-08-07 01:52:00+08:00,0.0
2023-08-07 01:53:00+08:00,0.0
2023-08-07 01:54:00+08:00,0.0
2023-08-07 01:55:00+08:00,0.0
2023-08-07 01:56:00+08:00,0.0
2023-08-07 01:57:00+08:00,0.0
2023-08-07 01:58:00+08:00,0.0
2023-08-07T01:59:00+08:00,0.0
2023-08-07 02:00:00+08:00,12.5
2023-08-07T02:01:00+08:00,25.0
2023-08-07T02:02:00+08:00,5.0
2023-08-07 02:03:00+08:00,15.0
2023-08-07 02:04:00+08:00,15.0
2023-08-07 02:05:00+08:00,15.0
2023-08-07 02:06:00+08:00,15.0
2023-08-07 02:07:00+08:00,15.0
2023-08-07 02:08:00+08:00,15.0
2023-08-07 02:09:00+08:00,15.0
2023-08-07 02:10:00+08:00,15.0
2023-08-07 02:11:00+08:00,15.0
2023-08-07 02:12:00+08:00,15.0
2023-08-07 02:13:00+08:00,15.0
2023-08-07 02:14:00+08:00,15.0
2023-08-07 02:15:00+08:00,15.0
2023-08-07T02:16:00+08:00,25.0
2023-08-07T02:17:00+08:00,5.0
2023-08-07 02:18:00+08:00,2.5
2023-08-07T02:19:00+08:00,0.0
2023-08-07 02:20:00+08:00,0.0
2023-08-07 02:21:00+08:00,0.0
2023-08-07 02:22:00+08:00,0.0
2023-08-07 02:23:00+08:00,0.0
2023-08-07 02:24:00+08:00,0.0
2023-08-07 02:25:00+08:00,0.0
2023-08-07 02:26:00+08:00,0.0
2023-08-07 02:27:00+08:00,0.0
2023-08-07T02:28:00+08:00,0.0
2023-08-07T02:29:00+08:00,0.0
2023-08-07 02:30:00+08:00,25.0
2023-08-07 02:31:00+08:00,25.0
2023-08-07 02:32:00+08:00,25.0
2023-08-07 02:33:00+08:00,25.0
2023-08-07 02:34:00+08:00,25.0
2023-08-07T02:35:00+08:00,50.0
2023-08-07 02:36:00+08:00,32.0
2023-08-07 02:37:00+08:00,32.0
2023-08-07 02:38:00+08:00,32.0
2023-08-07 02:39:00+08:00,32.0
2023-08-07 02:40:00+08:00,32.0
2023-08-07 02:41:00+08:00,32.0
2023-08-07 02:42:00+08:00,32.0
2023-08-07T02:43:00+08:00,14.0
2023-08-07 02:44:00+08:00,7.0
2023-08-07T02:45:00+08:00,0.0
2023-08-07 02:46:00+08:00,6.5
2023-08-07T02:47:00+08:00,13.0
2023-08-07T02:48:00+08:00,13.0
2023-08-07 02:49:00+08:00,19.0
2023-08-07T02:50:00+08:00,25.0
2023-08-07 02:51:00+08:00,12.5
2023-08-07 02:52:00+08:00,12.5
2023-08-07 02:53:00+08:00,12.5
2023-08-07 02:54:00+08:00,12.5
2023-08-07T02:55:00+08:00,0.0
2023-08-07T02:56:00+08:00,34.0
2023-08-07 02:57:00+08:00,29.5
2023-08-07 02:58:00+08:00,29.5
2023-08-07 02:59:00+08:00,29.5
2023-08-07 03:00:00+08:00,29.5
2023-08-07 03:01:00+08:00,29.5
2023-08-07 03:02:00+08:00,29.5
2023-08-07T03:03:00+08:00,25.0
2023-08-07 03:04:00+08:00,37.5
2023-08-07 03:05:00+08:00,37.5
2023-08-07 03:06:00+08:00,37.5
2023-08-07 03:07:00+08:00,37.5
2023-08-07 03:08:00+08:00,37.5
2023-08-07 03:09:00+08:00,37.5
2023-08-07 03:10:00+08:00,37.5
2023-08-07 03:11:00+08:00,37.5
2023-08-07 03:12:00+08:00,37.5
2023-08-07 03:13:00+08:00,37.5
2023-08-07 03:14:00+08:00,37.5
2023-08-07 03:15:00+08:00,37.5
2023-08-07 03:16:00+08:00,37.5
2023-08-07 03:17:00+08:00,37.5
2023-08-07T03:18:00+08:00,50.0
2023-08-07 03:19:00+08:00,25.0
2023-08-07 03:20:00+08:00,25.0
2023-08-07 03:21:00+08:00,25.0
2023-08-07T03:22:00+08:00,0.0
2023-08-07 03:23:00+08:00,12.5
2023-08-07 03:24:00+08:00,12.5
2023-08-07 03:25:00+08:00,12.5
2023-08-07 03:26:00+08:00,12.5
2023-08-07 03:27:00+08:00,12.5
2023-08-07 03:28:00+08:00,12.5
2023-08-07 03:29:00+08:00,12.5
2023-08-07 03:30:00+08:00,12.5
2023-08-07 03:31:00+08:00,12.5
2023-08-07T03:32:00+08:00,25.0
2023-08-07 03:33:00+08:00,12.5
2023-08-07 03:34:00+08:00,12.5
2023-08-07 03:35:00+08:00,12.5
2023-08-07 03:36:00+08:00,12.5
2023-08-07 03:37:00+08:00,12.5
2023-08-07 03:38:00+08:00,12.5
2023-08-07 03:39:00+08:00,12.5
2023-08-07T03:40:00+08:00,0.0
2023-08-07 03:41:00+08:00,12.5
2023-08-07 03:42:00+08:00,12.5
2023-08-07 03:43:00+08:00,12.5
2023-08-07 03:44:00+08:00,12.5
2023-08-07 03:45:00+08:00,12.5
2023-08-07 03:46:00+08:00,12.5
2023-08-07T03:47:00+08:00,25.0
2023-08-07 03:48:00+08:00,25.0
2023-08-07 03:49:00+08:00,25.0
2023-08-07 03:50:00+08:00,25.0
2023-08-07 03:51:00+08:00,25.0
2023-08-07 03:52:00+08:00,25.0
2023-08-07 03:53:00+08:00,25.0
2023-08-07 03:54:00+08:00,25.0
2023-08-07 03:55:00+08:00,25.0
2023-08-07 03:56:00+08:00,25.0
2023-08-07 03:57:00+08:00,25.0
2023-08-07 03:58:00+08:00,25.0
2023-08-07 03:59:00+08:00,25.0
2023-08-07T04:00:00+08:00,25.0
2023-08-07 04:01:00+08:00,12.5
2023-08-07 04:02:00+08:00,12.5
2023-08-07 04:03:00+08:00,12.5
2023-08-07T04:04:00+08:00,0.0
2023-08-07T04:05:00+08:00,0.0
2023-08-07 04:06:00+08:00,0.0
2023-08-07 04:07:00+08:00,0.0
2023-08-07 04:08:00+08:00,0.0
2023-08-07T04:09:00+08:00,0.0
2023-08-07 04:10:00+08:00,12.5
2023-08-07 04:11:00+08:00,12.5
2023-08-07 04:12:00+08:00,12.5
2023-08-07 04:13:00+08:00,12.5
2023-08-07 04:14:00+08:00,12.5
2023-08-07T04:15:00+08:00,25.0
2023-08-07 04:16:00+08:00,12.5
2023-08-07 04:17:00+08:00,12.5
2023-08-07 04:18:00+08:00,12.5
2023-08-07 04:19:00+08:00,12.5
2023-08-07 04:20:00+08:00,12.5
2023-08-07T04:21:00+08:00,0.0
2023-08-07 04:22:00+08:00,0.0
2023-08-07 04:23:00+08:00,0.0
2023-08-07T04:24:00+08:00,0.0
2023-08-07 04:25:00+08:00,30.33333333333333
2023-08-07 04:26:00+08:00,30.33333333333333
2023-08-07T04:27:00+08:00,60.66666666666666
2023-08-07 04:28:00+08:00,42.83333333333333
2023-08-07T04:29:00+08:00,25.0
2023-08-07T04:30:00+08:00,0.0
2023-08-07 04:31:00+08:00,4.5
2023-08-07 04:32:00+08:00,4.5
2023-08-07T04:33:00+08:00,9.0
2023-08-07 04:34:00+08:00,4.5
2023-08-07 04:35:00+08:00,4.5
2023-08-07 04:36:00+08:00,4.5
2023-08-07T04:37:00+08:00,0.0
2023-08-07 04:38:00+08:00,0.0
2023-08-07 04:39:00+08:00,0.0
2023-08-07T04:40:00+08:00,0.0
2023-08-07 04:41:00+08:00,25.0
2023-08-07 04:42:00+08:00,25.0
2023-08-07 04:43:00+08:00,25.0
2023-08-07T04:44:00+08:00,50.0
2023-08-07 04:45:00+08:00,25.0
2023-08-07 04:46:00+08:00,25.0
2023-08-07 04:47:00+08:00,25.0
2023-08-07 04:48:00+08:00,25.0
2023-08-07 04:49:00+08:00,25.0
2023-08-07T04:50:00+08:00,0.0
2023-08-07 04:51:00+08:00,13.0
2023-08-07T04:52:00+08:00,26.0
2023-08-07T04:53:00+08:00,0.0
2023-08-07 04:54:00+08:00,9.25
2023-08-07 04:55:00+08:00,9.25
2023-08-07 04:56:00+08:00,9.25
2023-08-07T04:57:00+08:00,18.5
2023-08-07 04:58:00+08:00,13.75
2023-08-07 04:59:00+08:00,13.75
2023-08-07 05:00:00+08:00,13.75
2023-08-07 05:01:00+08:00,13.75
2023-08-07T05:02:00+08:00,9.0
2023-08-07T05:03:00+08:00,0.0
2023-08-07 05:04:00+08:00,0.0
2023-08-07 05:05:00+08:00,0.0
2023-08-07T05:06:00+08:00,0.0
2023-08-07 05:07:00+08:00,12.5
2023-08-07 05:08:00+08:00,12.5
2023-08-07 05:09:00+08:00,12.5
2023-08-07 05:10:00+08:00,12.5
2023-08-07 05:11:00+08:00,12.5
2023-08-07T05:12:00+08:00,25.0
2023-08-07 05:13:00+08:00,12.5
2023-08-07 05:14:00+08:00,12.5
2023-08-07 05:15:00+08:00,12.5
2023-08-07T05:16:00+08:00,0.0
2023-08-07 05:17:00+08:00,0.0
2023-08-07 05:18:00+08:00,0.0
2023-08-07T05:19:00+08:00,0.0
2023-08-07 05:20:00+08:00,12.5
2023-08-07 05:21:00+08:00,12.5
2023-08-07 05:22:00+08:00,12.5
2023-08-07 05:23:00+08:00,12.5
2023-08-07 05:24:00+08:00,12.5
2023-08-07 05:25:00+08:00,12.5
2023-08-07 05:26:00+08:00,12.5
2023-08-07 05:27:00+08:00,12.5
2023-08-07 05:28:00+08:00,12.5
2023-08-07 05:29:00+08:00,12.5
2023-08-07 05:30:00+08:00,12.5
2023-08-07T05:31:00+08:00,25.0
2023-08-07 05:32:00+08:00,12.5
2023-08-07 05:33:00+08:00,12.5
2023-08-07 05:34:00+08:00,12.5
2023-08-07 05:35:00+08:00,12.5
2023-08-07 05:36:00+08:00,12.5
2023-08-07T05:37:00+08:00,0.0
2023-08-07 05:38:00+08:00,0.0
2023-08-07 05:39:00+08:00,0.0
2023-08-07 05:40:00+08:00,0.0
2023-08-07 05:41:00+08:00,0.0
2023-08-07 05:42:00+08:00,0.0
2023-08-07 05:43:00+08:00,0.0
2023-08-07 05:44:00+08:00,0.0
2023-08-07T05:45:00+08:00,0.0
2023-08-07T05:46:00+08:00,26.0
2023-08-07 05:47:00+08:00,13.0
2023-08-07 05:48:00+08:00,13.0
2023-08-07 05:49:00+08:00,13.0
2023-08-07T05:50:00+08:00,0.0
2023-08-07 05:51:00+08:00,12.5
2023-08-07 05:52:00+08:00,12.5
2023-08-07 05:53:00+08:00,12.5
2023-08-07 05:54:00+08:00,12.5
2023-08-07 05:55:00+08:00,12.5
2023-08-07 05:56:00+08:00,12.5
2023-08-07 05:57:00+08:00,12.5
2023-08-07 05:58:00+08:00,12.5
2023-08-07 05:59:00+08:00,12.5
2023-08-07T06:00:00+08:00,25.0
2023-08-07 06:01:00+08:00,12.5
2023-08-07 06:02:00+08:00,12.5
2023-08-07 06:03:00+08:00,12.5
2023-08-07 06:04:00+08:00,12.5
2023-08-07T06:05:00+08:00,0.0
2023-08-07 06:06:00+08:00,5.0
2023-08-07 06:07:00+08:00,5.0
2023-08-07T06:08:00+08:00,10.0
2023-08-07T06:09:00+08:00,0.0
2023-08-07 06:10:00+08:00,1.0
2023-08-07T06:11:00+08:00,2.0
2023-08-07 06:12:00+08:00,13.5
2023-08-07 06:13:00+08:00,13.5
2023-08-07 06:14:00+08:00,13.5
2023-08-07T06:15:00+08:00,25.0
2023-08-07 06:16:00+08:00,12.5
2023-08-07 06:17:00+08:00,12.5
2023-08-07 06:18:00+08:00,12.5
2023-08-07 06:19:00+08:00,12.5
2023-08-07 06:20:00+08:00,12.5
2023-08-07 06:21:00+08:00,12.5
2023-08-07 06:22:00+08:00,12.5
2023-08-07T06:23:00+08:00,0.0
2023-08-07 06:24:00+08:00,12.5
2023-08-07 06:25:00+08:00,12.5
2023-08-07 06:26:00+08:00,12.5
2023-08-07 06:27:00+08:00,12.5
2023-08-07 06:28:00+08:00,12.5
2023-08-07 06:29:00+08:00,12.5
2023-08-07 06:30:00+08:00,12.5
2023-08-07 06:31:00+08:00,12.5
2023-08-07 06:32:00+08:00,12.5
2023-08-07T06:33:00+08:00,25.0
2023-08-07 06:34:00+08:00,15.0
2023-08-07 06:35:00+08:00,15.0
2023-08-07 06:36:00+08:00,15.0
2023-08-07T06:37:00+08:00,5.0
2023-08-07 06:38:00+08:00,4.5
2023-08-07 06:39:00+08:00,4.5
2023-08-07T06:40:00+08:00,4.0
2023-08-07 06:41:00+08:00,2.0
2023-08-07 06:42:00+08:00,2.0
2023-08-07 06:43:00+08:00,2.0
2023-08-07 06:44:00+08:00,2.0
2023-08-07 06:45:00+08:00,2.0
2023-08-07 06:46:00+08:00,2.0
2023-08-07 06:47:00+08:00,2.0
2023-08-07T06:48:00+08:00,0.0
2023-08-07 06:49:00+08:00,0.0
2023-08-07 06:50:00+08:00,0.0
2023-08-07 06:51:00+08:00,0.0
2023-08-07T06:52:00+08:00,0.0
2023-08-07T06:53:00+08:00,0.0
2023-08-07 06:54:00+08:00,12.5
2023-08-07 06:55:00+08:00,12.5
2023-08-07 06:56:00+08:00,12.5
2023-08-07 06:57:00+08:00,12.5
2023-08-07 06:58:00+08:00,12.5
2023-08-07 06:59:00+08:00,12.5
2023-08-07T07:00:00+08:00,25.0
2023-08-07T07:01:00+08:00,0.0
2023-08-07 07:02:00+08:00,0.0
2023-08-07 07:03:00+08:00,0.0
2023-08-07 07:04:00+08:00,0.0
2023-08-07 07:05:00+08:00,0.0
2023-08-07 07:06:00+08:00,0.0
2023-08-07T07:07:00+08:00,0.0
2023-08-07 07:08:00+08:00,0.0
2023-08-07 07:09:00+08:00,0.0
2023-08-07T07:10:00+08:00,0.0
2023-08-07 07:11:00+08:00,7.0
2023-08-07 07:12:00+08:00,7.0
2023-08-07 07:13:00+08:00,7.0
2023-08-07 07:14:00+08:00,7.0
2023-08-07 07:15:00+08:00,7.0
2023-08-07 07:16:00+08:00,7.0
2023-08-07T07:17:00+08:00,14.0
2023-08-07T07:18:00+08:00,25.0
2023-08-07T07:19:00+08:00,0.0
2023-08-07 07:20:00+08:00,2.375
2023-08-07 07:21:00+08:00,2.375
2023-08-07T07:22:00+08:00,4.75
2023-08-07T07:23:00+08:00,3.0
2023-08-07T07:24:00+08:00,30.0
2023-08-07T07:25:00+08:00,3.0
2023-08-07T07:26:00+08:00,4.333333333333333
2023-08-07T07:27:00+08:00,0.0
2023-08-07T07:28:00+08:00,3.0
2023-08-07T07:29:00+08:00,0.0
2023-08-07T07:30:00+08:00,3.5
2023-08-07T07:31:00+08:00,46.0
2023-08-07T07:32:00+08:00,3.0
2023-08-07T07:33:00+08:00,18.75
2023-08-07 07:34:00+08:00,20.708333333333336
2023-08-07T07:35:00+08:00,22.666666666666668
2023-08-07 07:36:00+08:00,21.833333333333336
2023-08-07 07:37:00+08:00,21.833333333333336
2023-08-07T07:38:00+08:00,21.0
2023-08-07T07:39:00+08:00,32.0
2023-08-07T07:40:00+08:00,30.666666666666668
2023-08-07 07:41:00+08:00,17.083333333333336
2023-08-07T07:42:00+08:00,3.5
2023-08-07T07:43:00+08:00,3.6666666666666665
2023-08-07T07:44:00+08:00,0.0
2023-08-07 07:45:00+08:00,1.25
2023-08-07T07:46:00+08:00,2.5
2023-08-07T07:47:00+08:00,24.571428571428573
2023-08-07T07:48:00+08:00,36.0
2023-08-07T07:49:00+08:00,1.5
2023-08-07T07:50:00+08:00,27.5
2023-08-07T07:51:00+08:00,0.0
2023-08-07T07:52:00+08:00,2.6666666666666665
2023-08-07T07:53:00+08:00,0.0
2023-08-07T07:54:00+08:00,4.5
2023-08-07 07:55:00+08:00,8.75
2023-08-07T07:56:00+08:00,13.0
2023-08-07T07:57:00+08:00,41.0
2023-08-07 07:58:00+08:00,31.666666666666664
2023-08-07T07:59:00+08:00,22.33333333333333
2023-08-07T08:00:00+08:00,3.5
2023-08-07T08:01:00+08:00,0.0
2023-08-07T08:02:00+08:00,20.25
2023-08-07T08:03:00+08:00,19.0
2023-08-07T08:04:00+08:00,38.66666666666666
2023-08-07T08:05:00+08:00,35.75
2023-08-07T08:06:00+08:00,38.0
2023-08-07T08:07:00+08:00,29.33333333333333
2023-08-07T08:08:00+08:00,18.0
2023-08-07T08:09:00+08:00,11.0
2023-08-07T08:10:00+08:00,15.0
2023-08-07T08:11:00+08:00,4.666666666666667
2023-08-07T08:12:00+08:00,23.75
2023-08-07T08:13:00+08:00,9.0
2023-08-07T08:14:00+08:00,12.0
2023-08-07T08:15:00+08:00,14.0
2023-08-07T08:16:00+08:00,13.0
2023-08-07T08:17:00+08:00,10.0
2023-08-07 08:18:00+08:00,12.5
